nivel_territorial_codigo;nivel_territorial_nome;territorio_codigo;territorio_nome;ano_codigo;ano_nome;variavel_codigo;variavel_nome;unidade;produto_codigo;produto_nome;valor
N6;Município;2301505;Arneiroz - CE;2013;2013;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);18
N6;Município;2301505;Arneiroz - CE;2014;2014;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);171
N6;Município;2301505;Arneiroz - CE;2015;2015;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);167
N6;Município;2301505;Arneiroz - CE;2016;2016;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);275
N6;Município;2301505;Arneiroz - CE;2017;2017;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);255
N6;Município;2301505;Arneiroz - CE;2018;2018;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);514
N6;Município;2301505;Arneiroz - CE;2019;2019;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);389
N6;Município;2301505;Arneiroz - CE;2020;2020;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);454
N6;Município;2301505;Arneiroz - CE;2021;2021;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);330
N6;Município;2301505;Arneiroz - CE;2022;2022;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);305
N6;Município;2301505;Arneiroz - CE;2023;2023;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);141
N6;Município;2301505;Arneiroz - CE;2024;2024;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);278
N6;Município;2301604;Assaré - CE;2003;2003;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1896
N6;Município;2301604;Assaré - CE;2004;2004;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);798
N6;Município;2301604;Assaré - CE;2005;2005;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);641
N6;Município;2301604;Assaré - CE;2006;2006;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1623
N6;Município;2301604;Assaré - CE;2007;2007;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);658
N6;Município;2301604;Assaré - CE;2008;2008;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1017
N6;Município;2301604;Assaré - CE;2009;2009;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);384
N6;Município;2301604;Assaré - CE;2010;2010;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);357
N6;Município;2301604;Assaré - CE;2011;2011;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1376
N6;Município;2301604;Assaré - CE;2012;2012;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);569
N6;Município;2301604;Assaré - CE;2013;2013;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);175
N6;Município;2301604;Assaré - CE;2014;2014;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1235
N6;Município;2301604;Assaré - CE;2015;2015;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);366
N6;Município;2301604;Assaré - CE;2016;2016;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);45
N6;Município;2301604;Assaré - CE;2017;2017;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1595
N6;Município;2301604;Assaré - CE;2018;2018;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);382
N6;Município;2301604;Assaré - CE;2019;2019;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);264
N6;Município;2301604;Assaré - CE;2020;2020;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);883
N6;Município;2301604;Assaré - CE;2021;2021;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);393
N6;Município;2301604;Assaré - CE;2022;2022;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);894
N6;Município;2301604;Assaré - CE;2023;2023;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);63
N6;Município;2301604;Assaré - CE;2024;2024;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);24
N6;Município;2301703;Aurora - CE;2003;2003;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);3368
N6;Município;2301703;Aurora - CE;2004;2004;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);991
N6;Município;2301703;Aurora - CE;2005;2005;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);715
N6;Município;2301703;Aurora - CE;2006;2006;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);2108
N6;Município;2301703;Aurora - CE;2007;2007;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);662
N6;Município;2301703;Aurora - CE;2008;2008;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);2028
N6;Município;2301703;Aurora - CE;2009;2009;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);2655
N6;Município;2301703;Aurora - CE;2010;2010;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);287
N6;Município;2301703;Aurora - CE;2011;2011;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);4366
N6;Município;2301703;Aurora - CE;2012;2012;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);489
N6;Município;2301703;Aurora - CE;2013;2013;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);370
N6;Município;2301703;Aurora - CE;2014;2014;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);483
N6;Município;2301703;Aurora - CE;2015;2015;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);19
N6;Município;2301703;Aurora - CE;2016;2016;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);80
N6;Município;2301703;Aurora - CE;2017;2017;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);663
N6;Município;2301703;Aurora - CE;2018;2018;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);791
N6;Município;2301703;Aurora - CE;2019;2019;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);95
N6;Município;2301703;Aurora - CE;2020;2020;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);314
N6;Município;2301703;Aurora - CE;2021;2021;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);352
N6;Município;2301703;Aurora - CE;2022;2022;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);389
N6;Município;2301703;Aurora - CE;2023;2023;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);164
N6;Município;2301703;Aurora - CE;2024;2024;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);95
N6;Município;2301802;Baixio - CE;2003;2003;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);187
N6;Município;2301802;Baixio - CE;2004;2004;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);58
N6;Município;2301802;Baixio - CE;2005;2005;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);80
N6;Município;2301802;Baixio - CE;2006;2006;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);272
N6;Município;2301802;Baixio - CE;2007;2007;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);106
N6;Município;2301802;Baixio - CE;2008;2008;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);311
N6;Município;2301802;Baixio - CE;2009;2009;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);128
N6;Município;2301802;Baixio - CE;2010;2010;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);39
N6;Município;2301802;Baixio - CE;2011;2011;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);115
N6;Município;2301802;Baixio - CE;2012;2012;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);60
N6;Município;2301802;Baixio - CE;2013;2013;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);58
N6;Município;2301802;Baixio - CE;2014;2014;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);27
N6;Município;2301802;Baixio - CE;2015;2015;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);3
N6;Município;2301802;Baixio - CE;2016;2016;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);32
N6;Município;2301802;Baixio - CE;2017;2017;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);40
N6;Município;2301802;Baixio - CE;2018;2018;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);87
N6;Município;2301802;Baixio - CE;2019;2019;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);93
N6;Município;2301802;Baixio - CE;2020;2020;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);124
N6;Município;2301802;Baixio - CE;2021;2021;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);139
N6;Município;2301802;Baixio - CE;2022;2022;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);45
N6;Município;2301802;Baixio - CE;2023;2023;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);18
N6;Município;2301802;Baixio - CE;2024;2024;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);20
N6;Município;2301851;Banabuiú - CE;2003;2003;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);920
N6;Município;2301851;Banabuiú - CE;2004;2004;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);517
N6;Município;2301851;Banabuiú - CE;2005;2005;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);326
N6;Município;2301851;Banabuiú - CE;2006;2006;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);435
N6;Município;2301851;Banabuiú - CE;2007;2007;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);638
N6;Município;2301851;Banabuiú - CE;2008;2008;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1303
N6;Município;2301851;Banabuiú - CE;2009;2009;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);526
N6;Município;2301851;Banabuiú - CE;2010;2010;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);159
N6;Município;2301851;Banabuiú - CE;2011;2011;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1303
N6;Município;2301851;Banabuiú - CE;2012;2012;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);43
N6;Município;2301851;Banabuiú - CE;2013;2013;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);161
N6;Município;2301851;Banabuiú - CE;2014;2014;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);211
N6;Município;2301851;Banabuiú - CE;2015;2015;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);220
N6;Município;2301851;Banabuiú - CE;2016;2016;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);151
N6;Município;2301851;Banabuiú - CE;2017;2017;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1200
N6;Município;2301851;Banabuiú - CE;2018;2018;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);180
N6;Município;2301851;Banabuiú - CE;2019;2019;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);585
N6;Município;2301851;Banabuiú - CE;2020;2020;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);419
N6;Município;2301851;Banabuiú - CE;2021;2021;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);260
N6;Município;2301851;Banabuiú - CE;2022;2022;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);675
N6;Município;2301851;Banabuiú - CE;2023;2023;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);127
N6;Município;2301851;Banabuiú - CE;2024;2024;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);393
N6;Município;2301901;Barbalha - CE;2003;2003;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);343
N6;Município;2301901;Barbalha - CE;2004;2004;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);208
N6;Município;2301901;Barbalha - CE;2005;2005;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);94
N6;Município;2301901;Barbalha - CE;2006;2006;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);393
N6;Município;2301901;Barbalha - CE;2007;2007;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);212
N6;Município;2301901;Barbalha - CE;2008;2008;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);440
N6;Município;2301901;Barbalha - CE;2009;2009;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);442
N6;Município;2301901;Barbalha - CE;2010;2010;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);174
N6;Município;2301901;Barbalha - CE;2011;2011;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);413
N6;Município;2301901;Barbalha - CE;2012;2012;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);146
N6;Município;2301901;Barbalha - CE;2013;2013;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);127
N6;Município;2301901;Barbalha - CE;2014;2014;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);370
N6;Município;2301901;Barbalha - CE;2015;2015;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);214
N6;Município;2301901;Barbalha - CE;2016;2016;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);163
N6;Município;2301901;Barbalha - CE;2017;2017;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);250
N6;Município;2301901;Barbalha - CE;2018;2018;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);409
N6;Município;2301901;Barbalha - CE;2019;2019;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);364
N6;Município;2301901;Barbalha - CE;2020;2020;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);405
N6;Município;2301901;Barbalha - CE;2021;2021;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);312
N6;Município;2301901;Barbalha - CE;2022;2022;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);371
N6;Município;2301901;Barbalha - CE;2023;2023;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);284
N6;Município;2301901;Barbalha - CE;2024;2024;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);267
N6;Município;2301950;Barreira - CE;2003;2003;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);755
N6;Município;2301950;Barreira - CE;2004;2004;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);894
N6;Município;2301950;Barreira - CE;2005;2005;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1179
N6;Município;2301950;Barreira - CE;2006;2006;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1097
N6;Município;2301950;Barreira - CE;2007;2007;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);768
N6;Município;2301950;Barreira - CE;2008;2008;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);802
N6;Município;2301950;Barreira - CE;2009;2009;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);406
N6;Município;2301950;Barreira - CE;2010;2010;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);245
N6;Município;2301950;Barreira - CE;2011;2011;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);511
N6;Município;2301950;Barreira - CE;2012;2012;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);369
N6;Município;2301950;Barreira - CE;2013;2013;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);363
N6;Município;2301950;Barreira - CE;2014;2014;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);604
N6;Município;2301950;Barreira - CE;2015;2015;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);485
N6;Município;2301950;Barreira - CE;2016;2016;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);463
N6;Município;2301950;Barreira - CE;2017;2017;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);566
N6;Município;2301950;Barreira - CE;2018;2018;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);619
N6;Município;2301950;Barreira - CE;2019;2019;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);444
N6;Município;2301950;Barreira - CE;2020;2020;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);473
N6;Município;2301950;Barreira - CE;2021;2021;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);534
N6;Município;2301950;Barreira - CE;2022;2022;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);268
N6;Município;2301950;Barreira - CE;2023;2023;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);238
N6;Município;2301950;Barreira - CE;2024;2024;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);267
N6;Município;2302008;Barro - CE;2003;2003;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1620
N6;Município;2302008;Barro - CE;2004;2004;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1061
N6;Município;2302008;Barro - CE;2005;2005;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);535
N6;Município;2302008;Barro - CE;2006;2006;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1944
N6;Município;2302008;Barro - CE;2007;2007;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);432
N6;Município;2302008;Barro - CE;2008;2008;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1871
N6;Município;2302008;Barro - CE;2009;2009;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);1831
N6;Município;2302008;Barro - CE;2010;2010;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);227
N6;Município;2302008;Barro - CE;2011;2011;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);378
N6;Município;2302008;Barro - CE;2012;2012;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);128
N6;Município;2302008;Barro - CE;2013;2013;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);81
N6;Município;2302008;Barro - CE;2014;2014;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);272
N6;Município;2302008;Barro - CE;2015;2015;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);243
N6;Município;2302008;Barro - CE;2016;2016;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);41
N6;Município;2302008;Barro - CE;2017;2017;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);587
N6;Município;2302008;Barro - CE;2018;2018;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);558
N6;Município;2302008;Barro - CE;2019;2019;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);239
N6;Município;2302008;Barro - CE;2020;2020;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);547
N6;Município;2302008;Barro - CE;2021;2021;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);830
N6;Município;2302008;Barro - CE;2022;2022;214;Quantidade produzida;Toneladas;40112;Feijão (em grão);467
